time_s,target_x,target_y,target_z,ee_x,ee_y,ee_z,obstacle1_x,obstacle1_y,obstacle1_z,obstacle2_x,obstacle2_y,obstacle2_z,tracking_error_m,min_safety_margin_m,cbf_torque_correction_nm
6.26,0.38244703037634165,0.004773353481156324,0.29887630575917534,0.3879028147458403,0.008459853540489675,0.3033240236977923,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.007945946176222572,0.0017898636544442376,1.4455157325512078
6.2700000000000005,0.3822643438686874,0.0046068685152292985,0.29888561410288217,0.38769310598110274,0.00846195091967428,0.30327740517865726,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.007976274021842226,0.001847427403245519,1.494828207615978
6.28,0.3820827007193272,0.004440277419425179,0.2988963644264554,0.38748435211563703,0.008463289092596752,0.3032320569952216,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.008010036877604565,0.0019047932060202027,1.544010028837894
6.29,0.3819021079106014,0.0042735840319954276,0.2989085561089594,0.3872765635131742,0.008463917315613089,0.3031879675325311,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.00804717516797141,0.001961968567045294,1.5930862920553899
6.3,0.3817225723844752,0.004106792193548318,0.298922188446206,0.3870697501680421,0.008463886416941364,0.30314512616841544,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.008087631502872525,0.0020189635923251875,1.6420786687522841
6.3100000000000005,0.3815441010422722,0.003939905746960428,0.2989372606507952,0.3868653100406923,0.008435240740157073,0.3031070291695079,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.13803081163899095,0.36489120182839985,0.00811851411315967,0.0020856568936560987,0.9778697111340159
6.32,0.38136670074440887,0.0037729285372881055,0.2989537718521606,0.3866692395144429,0.008255585254343518,0.30309040187693975,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.13812458015750947,0.36489120182839985,0.008082254426370164,0.0020929698625899024,0.15668942970052643
6.33,0.38119037831013075,0.0036058644116788753,0.29897172109661985,0.3864819576979672,0.007910385931758072,0.303099287990708,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.13827957089825021,0.36489120182839985,0.007972861870104948,0.002018754975646561,0.0
6.34,0.38101514051725044,0.0034387172192827994,0.29899110734742956,0.3862974278385311,0.007520301597751109,0.30311786649458927,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.13849472830565762,0.36489120182839985,0.007848059087556957,0.001955782721997909,0.0
6.3500000000000005,0.3808409941018872,0.0032714908111637826,0.29901192948484523,0.3861134815925084,0.007135893597217477,0.30313772360067204,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.13876899682417615,0.36489120182839985,0.007730130032399697,0.0019495571918747429,0.0
6.36,0.38066794575820784,0.0031041890402109013,0.29903418630618606,0.38592982421340616,0.006769047497102792,0.3031562759709167,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.13910132089825022,0.36489120182839985,0.007623003055909893,0.0020117105812342967,0.0
6.37,0.3804960021381693,0.002936815761049541,0.2990578765259042,0.3857465111365491,0.006422170221536897,0.30317277709531504,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1394906449723243,0.36489120182839985,0.0075264830534217,0.0021443338716243404,0.0
6.38,0.3803251698512632,0.00276937482995265,0.2990829987756592,0.38556366362756006,0.006094659650688108,0.30318720534378973,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1399359134908428,0.36489120182839985,0.0074393445771250965,0.002346383001126648,0.0
6.390000000000001,0.38015545546426155,0.002601870104751858,0.29910955160439684,0.3853813917770726,0.0057850231070135155,0.30319981913196226,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.14043607089825025,0.36489120182839985,0.007360241968061959,0.002615835672363273,0.0
6.4,0.37998686550096455,0.002434305444748655,0.2991375334784331,0.3851997788402951,0.00549159253909271,0.3032109680771962,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.14099006163899097,0.36489120182839985,0.007287958513261014,0.0029504290301380492,0.0
6.41,0.37981940644194967,0.00226668471062538,0.29916694278154277,0.38501888406740015,0.005212758250855812,0.3032210131206855,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.14159683015750948,0.36489120182839985,0.00722145436852736,0.003347906463248909,0.0
6.42,0.3796530847243224,0.002099011764356331,0.29919777781505263,0.38483874940339224,0.004947037443226525,0.30323029398999957,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.14225532089825021,0.36489120182839985,0.007159857200563787,0.0038060945889038106,0.0
6.43,0.37948790674146915,0.0019312904691187731,0.2992300367979397,0.3846594055192365,0.0046930868640203014,0.30323911740776077,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1429644783056576,0.36489120182839985,0.007102439459184683,0.0043229219722816375,0.0
6.44,0.37932387884281127,0.0017635246892039142,0.2992637178669342,0.38448087620074817,0.004449697269089961,0.3032477544085791,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.14372324682417617,0.36489120182839985,0.007048595040422016,0.004896418327753907,0.0
6.45,0.37916100733356095,0.001595718289927933,0.29929881907662687,0.3843031812411546,0.0042157826238296255,0.30325644158900533,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.14453057089825022,0.36489120182839985,0.006997818628701762,0.005524707626263711,0.0
6.46,0.378999298474479,0.0014278751375428297,0.2993353383995816,0.38412633822982817,0.003990368411010126,0.30326538394726615,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.14538539497232428,0.36489120182839985,0.006949688225839434,0.006205999724074471,0.0
6.47,0.37883875848163395,0.0012599990991474105,0.29937327372645245,0.38395036360004625,0.0037725804586274106,0.30327475823591554,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1462866634908428,0.36489120182839985,0.0069038506177470016,0.006938582063823209,0.0
6.48,0.3786793935261634,0.0010920940425981586,0.29941262286610554,0.38377527320643734,0.003561634689977726,0.30328471633151316,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.14723332089825025,0.36489120182839985,0.006860009368050522,0.007720811934591891,0.0
6.49,0.3785212097340367,0.0009241638364201798,0.29945338354574547,0.38360108261618653,0.0033568278572989572,0.3032953883995604,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.14822431163899097,0.36489120182839985,0.006817914933028777,0.00855110941038039,0.0
6.5,0.37836421318581925,0.0007562123497179806,0.29949555341104667,0.38342780723288383,0.0031575292105376985,0.30330688576550896,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.14925858015750948,0.36489120182839985,0.006777356538924007,0.009427950962082925,0.0
6.51,0.37820840991643906,0.0005882434520864004,0.29953913002628946,0.38325546232720037,0.0029631730221553877,0.30331930346770974,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.15033507089825018,0.36489120182839985,0.006738155515196938,0.01034986369857812,0.0
6.5200000000000005,0.3780538059149546,0.00042026101352136367,0.2995841108745007,0.38308406301938736,0.002773251884856554,0.303332722499848,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.15145272830565767,0.36489120182839985,0.006700159826076689,0.011315420182542106,0.0
6.53,0.37790040712432466,0.00025226890433087065,0.2996304933575991,0.38291362424013403,0.0025873107036067274,0.3033472117651062,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.15261049682417618,0.36489120182839985,0.0066632395856153605,0.012323233766686752,0.0
6.54,0.37774821944117987,8.427099504566994e-05,0.2996782747965453,0.3827441606848837,0.0024049413101295547,0.30336282977015033,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.15380732089825022,0.36489120182839985,0.006627283378230495,0.013371954399531587,0.0
6.55,0.377597248715596,-8.372884366984011e-05,0.2997274524314967,0.38257568676977327,0.0022257776351279237,0.30337962608833124,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.15504214497232427,0.36489120182839985,0.006592195237898023,0.01446026485409143,0.0
6.5600000000000005,0.3774475007508692,-0.00025172674110682285,0.29977802342196674,0.3824082165932339,0.0020494913801273177,0.3033976426204086,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.15631391349084287,0.36489120182839985,0.006557892165316006,0.015586877337209863,0.0
6.57,0.37729898130329276,-0.0004197188266011219,0.2998299848469891,0.38224176390487846,0.0018757881368925702,0.3034169146789512,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.15762157089825024,0.36489120182839985,0.00652430208416243,0.016750530441360344,0.0
6.58,0.377151696081936,-0.0005877012296225345,0.2998833337052863,0.38207634208197705,0.0017044039078199737,0.3034374719199444,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.15896406163899096,0.36489120182839985,0.006491362155642207,0.01794998640451253,0.0
6.59,0.3770056507484247,-0.0007556700798639258,0.29993806691544317,0.38191196411308703,0.0015351019855973475,0.30345933914246026,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.16034033015750945,0.36489120182839985,0.006459017385401902,0.019184028647094696,0.0
6.6000000000000005,0.3768608509167234,-0.0009236215073304325,0.29999418131608463,0.38174864258807945,0.001367670154791983,0.3034825369746647,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.16174932089825028,0.36489120182839985,0.006427219469120141,0.020451459558192407,0.0
6.61,0.3767173021529198,-0.0010915516424285642,0.3000516736660585,0.3815863896936703,0.0012019181819390564,0.30350708246207214,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.16318997830565768,0.36489120182839985,0.006395925833086634,0.021751098505926596,0.0
6.62,0.37657500997501087,-0.0012594566160554525,0.3001105406446227,0.38142521721355793,0.0010376755642019558,0.3035329895718251,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.16466124682417616,0.36489120182839985,0.006365098834247377,0.023081780049485433,0.0
6.63,0.3764339798526903,-0.0014273325596879324,0.3001707788516369,0.38126513653233235,0.0008747895097994257,0.3035602696249059,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1661620708982502,0.36489120182839985,0.006334705090858343,0.024442352332549287,0.0
6.640000000000001,0.37629421720713857,-0.0015951756054717048,0.300232384807759,0.38110615864239406,0.0007131231261969084,0.3035889316665167,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.16769139497232438,0.36489120182839985,0.006304714920278924,0.025831675639900152,0.0
6.65,0.3761557274108146,-0.001762981886310388,0.30029535495464604,0.3809482941532265,0.0005525537945600899,0.30361898278344934,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.16924816349084287,0.36489120182839985,0.0062751018648507,0.02724862110083747,0.0
6.66,0.3760185157872492,-0.001930747535954711,0.3003596856551599,0.3807915533024576,0.00039297171120871734,0.30365042837600503,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.17083132089825023,0.36489120182839985,0.006245842290357626,0.028692069524675838,0.0
6.67,0.3758825876108402,-0.002098468689091527,0.3004253731935772,0.3806359459682252,0.00023427857881591174,0.30368327239097065,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.17243981163899094,0.36489120182839985,0.006216915044459611,0.030160910355079555,0.0
6.68,0.37574794810664996,-0.0022661414814328868,0.300492413775804,0.38048148168245377,7.638643188882235e-05,0.3037175175212117,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.17407258015750943,0.36489120182839985,0.006188301164826743,0.03165404073132146,0.0
6.69,0.3756146024502045,-0.0024337620498050883,0.30056080352959486,0.3803281696447093,-8.078341732154848e-05,0.3037531653766704,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.17572857089825028,0.36489120182839985,0.00615998362860644,0.033170364645751536,0.0
6.7,0.37548255576729433,-0.0026013265322376044,0.3006305385047766,0.3801760187363631,-0.00023730132490265197,0.3037902166308556,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.17740672830565765,0.36489120182839985,0.006131947136379822,0.03470879218782857,0.0
6.71,0.3753518131337778,-0.0027688310680522195,0.30070161467347656,0.3800250375348474,-0.00039323016447905066,0.3038286711463407,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.17910599682417613,0.36489120182839985,0.006104177925019188,0.036268238866044265,0.0
6.72,0.37522237957538557,-0.0029362717979518217,0.3007740279303549,0.3798752343278271,-0.0005486260895072191,0.30386852808227616,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.18082532089825015,0.36489120182839985,0.00607666360485854,0.03784762499992319,0.0
6.73,0.3750942600675277,-0.0031036448641094164,0.3008477740928421,0.37972661712715305,-0.0007035392176051921,0.30390978598649226,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.18256364497232436,0.36489120182839985,0.0060493930174107015,0.03944587517507516,0.0
6.74,0.3749674595351023,-0.003270946410256934,0.30092284890138016,0.3795791936824867,-0.0008580142449364984,0.30395244287440093,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.18431991349084284,0.36489120182839985,0.006022356110522959,0.04106191775496689,0.0
6.75,0.37484198285230624,-0.0034381725817741672,0.3009992480196692,0.3794329714945187,-0.0010120909978341879,0.3039964962965946,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.18609307089825022,0.36489120182839985,0.005995543828410293,0.04269468444371851,0.0
6.76,0.37471783484244775,-0.0036053195257775205,0.30107696703491726,0.37928795782771973,-0.0011658049281115896,0.30404194339675295,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1878820616389909,0.36489120182839985,0.005968948014431089,0.04434310989479067,0.0
6.7700000000000005,0.37459502027776104,-0.0037723833912088147,0.30115600145809573,0.3791441597225822,-0.0013191875578371795,0.30408878096125963,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.18968583015750956,0.36489120182839985,0.005942561324839483,0.04600613136094441,0.0
6.78,0.3744735438792228,-0.003939360328923949,0.30123634672419825,0.3790015840073244,-0.0014722668787580894,0.3041370054617053,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.19150332089825026,0.36489120182839985,0.005916377152026874,0.04768268838131006,0.0
6.79,0.3743534103163709,-0.004106246491781681,0.30131799819250454,0.37886023730904284,-0.0016250677110201282,0.3041866130913124,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1933334783056576,0.36489120182839985,0.0058903895560174875,0.049371722501818836,0.0
6.8,0.37423462420712467,-0.004273038034732201,0.3014009511468486,0.3787201260643017,-0.001777612025352848,0.3042375997961387,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1951752468241761,0.36489120182839985,0.005864593203159526,0.05107217702562052,0.0
6.8100000000000005,0.3741171901176076,-0.004439731114905754,0.30148520079589075,0.37858125652916597,-0.0019299192324610296,0.30428996130182384,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.1970275708982503,0.36489120182839985,0.005838983311134444,0.05278299679044559,0.0
6.82,0.3740011125619715,-0.004606321891701113,0.3015707422733947,0.37844363478867743,-0.002082006442975748,0.30434369313650833,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.19888939497232433,0.36489120182839985,0.005813555599518461,0.05450312797017514,0.0
6.83,0.37388639600222334,-0.004772806526874169,0.3016575706385085,0.37830726676579335,-0.0022338887009774435,0.304398790650482,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2007596634908428,0.36489120182839985,0.005788306245257589,0.05623151789814964,0.0
6.84,0.3737730448480537,-0.004939181184626289,0.30174568087605,0.3781721582297932,-0.0023855791937883717,0.3044552490330278,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.20263732089825015,0.36489120182839985,0.005763231842492467,0.05796711490999661,0.0
6.8500000000000005,0.3736610634566668,-0.005105442031692737,0.30183506789679626,0.37803831480417815,-0.002537089440459681,0.30451306332686834,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.20452131163899104,0.36489120182839985,0.005738329366259023,0.059708868203975606,0.0
6.86,0.3735504561326136,-0.005271585237430919,0.3019257265377779,0.3779057419740775,-0.002688429461127917,0.30457222844055776,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.20641058015750952,0.36489120182839985,0.005713596139641027,0.06145572771703694,0.0
6.87,0.3734412271276261,-0.005437606973908739,0.3020176515625769,0.3777744450931847,-0.0028396079291896433,0.3046327391591165,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2083040708982502,0.36489120182839985,0.005689029804015443,0.06320664401497739,0.0
6.88,0.3733333806404537,-0.0056035034159927334,0.30211083766162955,0.3776444293902449,-0.002990632308047715,0.30469459015316136,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.21020072830565759,0.36489120182839985,0.005664628292068867,0.06496056819522567,0.0
6.890000000000001,0.3732269208167021,-0.005769270741436232,0.30220527945253256,0.37751569997511164,-0.003141508974000864,0.3047577759867481,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.21209949682417623,0.36489120182839985,0.005640389803301296,0.06671645180094699,0.0
6.9,0.3731218517486739,-0.005934905130967342,0.3023009714803544,0.37738826184440016,-0.0032922433266854394,0.30482229112411513,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.21399932089825024,0.36489120182839985,0.0056163127817758845,0.06847324674528338,0.0
6.91,0.37301817747521104,-0.006100402768377103,0.3023979082179501,0.3772621198867523,-0.0034428398883379154,0.3048881299354835,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.21589914497232432,0.36489120182839985,0.005592395895885376,0.07022990524466455,0.0
6.92,0.37291590198153984,-0.006265759840607252,0.30249608406628065,0.37713727888773985,-0.003593302393014005,0.30495528670205246,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.21779791349084276,0.36489120182839985,0.005568638019945485,0.07198537976023064,0.0
6.93,0.37281502919911774,-0.006430972537838163,0.3025954933547364,0.37701374353442335,-0.0037436338667851993,0.30502375562030803,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.21969457089825012,0.36489120182839985,0.005545038217436975,0.07373862294650779,0.0
6.94,0.372715563005482,-0.006596037053576614,0.3026961303414644,0.37689151841958635,-0.0038938366998292452,0.30509353080574036,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.221588061638991,0.36489120182839985,0.005521595725738216,0.07548858760656049,0.0
6.95,0.3726175072241009,-0.006760949584743436,0.3027979892137004,0.3767706080456679,-0.004043912711237538,0.305164606296063,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.22347733015750948,0.36489120182839985,0.0054983099422115,0.0772342266529239,0.0
6.96,0.37252086562422665,-0.006925706331761217,0.30290106408810413,0.3766510168284072,-0.0041938632072778745,0.3052369760539988,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.22536132089825017,0.36489120182839985,0.005475180411510719,0.07897449307369481,0.0
6.97,0.37242564192075034,-0.007090303498641797,0.3030053490110996,0.376532749100219,-0.00434368903377641,0.3053106339697009,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.22723897830565754,0.36489120182839985,0.005452206813997802,0.08070833990321416,0.0
6.98,0.3723318397740595,-0.007254737293073748,0.3031108379592186,0.37641580911332123,-0.004493390623215725,0.30538557386286314,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2291092468241762,0.36489120182839985,0.005429388955167562,0.08243472019683967,0.0
6.99,0.372239462789897,-0.007419003926509688,0.3032175248394488,0.3763002010426242,-0.004642968037081324,0.3054617894845604,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.23097107089825025,0.36489120182839985,0.005406726755982208,0.08415258700935585,0.0
7.0,0.3721485145192228,-0.0075830996142536656,0.3033254034895857,0.3761859289884002,-0.004792421003941661,0.3055392745188653,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.23282339497232424,0.36489120182839985,0.0053842202440334275,0.08586089337661487,0.0
7.01,0.3720589984580773,-0.007747020575548294,0.30343446767858845,0.3760729969787487,-0.004941748953689243,0.3056180225842682,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2346651634908427,0.36489120182839985,0.00536186954545502,0.08755859230004404,0.0
7.0200000000000005,0.3719709180474467,-0.007910763033661892,0.30354471110693976,0.375961408971867,-0.005090951048333854,0.30569802723493533,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.23649532089825026,0.36489120182839985,0.005339674877515118,0.0892446367336934,0.0
7.03,0.3718842766731313,-0.008074323215975437,0.3036561274070099,0.3758511688581439,-0.00524002620969427,0.3057792819618246,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.23831281163899096,0.36489120182839985,0.005317636541825585,0.09091797957353165,0.0
7.04,0.37179907766561476,-0.008237697354069578,0.30376871014342444,0.3757422804620847,-0.0053889731443035925,0.3058617801936844,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.24011658015750947,0.36489120182839985,0.005295754918110374,0.0925775736487294,0.0
7.05,0.3717153242999365,-0.008400881683811404,0.3038824528134357,0.37563474754407855,-0.005537790365807651,0.3059455152979496,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.24190557089825016,0.36489120182839985,0.005274030458478453,0.09422237171469441,0.0
7.0600000000000005,0.37163301979556546,-0.008563872445441188,0.3039973488472987,0.3755285738020243,-0.005686476215110367,0.3060304805815549,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.24367872830565765,0.36489120182839985,0.005252463682159013,0.09585132644765085,0.0
7.07,0.3715521673162768,-0.008726665883658962,0.3041133916086505,0.3754237628728171,-0.005835028878493331,0.30611666929167236,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.24543499682417613,0.36489120182839985,0.005231055170647612,0.09746339044057425,0.0
7.08,0.3714727699700298,-0.00888925824771113,0.3042305743948934,0.3753203183337102,-0.00598344640391291,0.3062040746163907,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.24717332089825017,0.36489120182839985,0.005209805563230507,0.09905751620031916,0.0
7.09,0.3713948308088487,-0.009051645791476812,0.3043488904375824,0.3752182437035605,-0.006131726715659541,0.30629268968534135,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.24889264497232422,0.36489120182839985,0.00518871555284717,0.10063265614578606,0.0
7.1000000000000005,0.37131835282870523,-0.009213824773554187,0.30446833290281566,0.375117542443963,-0.006279867627542259,0.306382507570284,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.25059191349084287,0.36489120182839985,0.005167785882260845,0.10218776260699985,0.0
7.11,0.37124333896940354,-0.00937579145734668,0.3045888948916296,0.3750182179602848,-0.006427866854749728,0.3064735212856513,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2522700708982502,0.36489120182839985,0.0051470173405027755,0.10372178782497826,0.0
7.12,0.37116979211446716,-0.00953754211114906,0.30471056944039726,0.37492027360260516,-0.006575722024517323,0.30656572378906916,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2539260616389909,0.36489120182839985,0.00512641075957022,0.1052336839522908,0.0
7.13,0.3710977150910281,-0.009699073008233423,0.30483334952123053,0.37482371266656495,-0.006723430685723111,0.3066591079818456,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2555588301575094,0.36489120182839985,0.005105967011343522,0.10672240305421035,0.0
7.140000000000001,0.37102711066971833,-0.009860380426935057,0.3049572280423861,0.3747285383941412,-0.006870990317518704,0.3067536667094455,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.25716732089825023,0.36489120182839985,0.005085687004713203,0.10818689711037902,0.0
7.15,0.37095798156456306,-0.010021460650738142,0.305082197848675,0.37463475397433743,-0.0070183983370921965,0.3068493927619425,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2587504783056576,0.36489120182839985,0.005065571682880136,0.10962611801691532,0.0
7.16,0.37089033043287656,-0.010182309968361463,0.30520825172187604,0.3745423625438098,-0.007165652106651021,0.30694627887446063,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2603072468241761,0.36489120182839985,0.005045622020824405,0.11103901758889753,0.0
7.17,0.3708241598751601,-0.010342924673843856,0.30533538238115243,0.3744513671874269,-0.00731274893970175,0.307044317727603,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2618365708982502,0.36489120182839985,0.0050258390229187995,0.11242454756316952,0.0
7.18,0.3707594724350016,-0.010503301066629613,0.3054635824834727,0.3743617709387688,-0.007459686106697434,0.30714350194787243,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2633373949723242,0.36489120182839985,0.005006223720673636,0.11378165960141765,0.0
7.19,0.3706962705989785,-0.010663435451653753,0.3055928446240346,0.3742735767805688,-0.007606460840116937,0.30724382410808404,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2648086634908428,0.36489120182839985,0.004986777170595963,0.11510930529347815,0.0
7.2,0.37063455679656143,-0.010823324139427099,0.3057231613366928,0.37418678764510527,-0.007753070339032378,0.307345276727774,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.26624932089825015,0.36489120182839985,0.004967500452155713,0.1164064361608351,0.0
7.21,0.37057433340002144,-0.010982963446121376,0.30585452509439015,0.37410140641454476,-0.007899511773214931,0.30744785227360316,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2676583116389909,0.36489120182839985,0.004948394665843364,0.11767200366028122,0.0
7.22,0.3705156027243385,-0.011142349693654014,0.3059869283095927,0.3740174359212397,-0.008045782286827017,0.30755154315975775,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.26903458015750936,0.36489120182839985,0.004929460931308798,0.11890495918770796,0.0
7.23,0.37045836702711243,-0.011301479209772937,0.30612036333472736,0.37393487894798694,-0.00819187900174138,0.3076563417483492,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2703770708982502,0.36489120182839985,0.004910700385574824,0.12010425408200767,0.0
7.24,0.3704026285084765,-0.011460348328141105,0.30625482246262425,0.3738537382282463,-0.008337799020522988,0.30776224034981214,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.2716847283056576,0.36489120182839985,0.00489211418131364,0.12126883962906301,0.0
